"","site","date","period","gas","sum_flux"
"4029","Catfish","2022-09-18",9,"CH4",8.74073665503656
"4030","Catfish","2022-09-18",9,"CH4",8.07506618711359
"4031","Catfish","2022-09-18",9,"CH4",7.83593788364996
"4032","Catfish","2022-09-18",9,"CH4",9.34525734657245
"4033","Catfish","2022-09-18",9,"CH4",6.65602322792316
"4034","Catfish","2022-09-18",9,"CH4",6.01627813561439
"4035","Catfish","2022-09-18",9,"CH4",9.29574549299485
"4036","Catfish","2022-09-18",9,"CH4",7.16638078384872
"4037","Catfish","2022-09-18",9,"CH4",7.81310457063365
"4038","Catfish","2022-09-18",9,"CH4",6.26556074658582
"4039","Catfish","2022-09-18",9,"CH4",7.32586966668535
"4040","Catfish","2022-09-18",9,"CH4",6.30001362376396
"4041","Catfish","2022-09-18",9,"CH4",6.59412281717021
"4042","Catfish","2022-09-18",9,"CH4",6.98597663306558
"4043","Catfish","2022-09-18",9,"CH4",6.98258340045005
"4044","Catfish","2022-09-18",9,"CH4",7.18813453539607
"4045","Catfish","2022-09-18",9,"CH4",6.96243844998991
"4046","Catfish","2022-09-18",9,"CH4",7.63279502027411
"4047","Catfish","2022-09-18",9,"CH4",6.67208606852528
"4048","Catfish","2022-09-18",9,"CH4",8.17626514403661
"4049","Catfish","2022-09-18",9,"CH4",6.81408258851461
"4050","Catfish","2022-09-18",9,"CH4",6.54853466477644
"4051","Catfish","2022-09-18",1,"CH4",1.2326492383698
"4052","Catfish","2022-09-18",1,"CH4",2.05966163984637
"4053","Catfish","2022-09-18",1,"CH4",1.30679977862748
"4054","Catfish","2022-09-18",1,"CH4",1.71700466060396
"4055","Catfish","2022-09-18",1,"CH4",1.24003469734708
"4056","Catfish","2022-09-18",1,"CH4",1.6999854583402
"4057","Catfish","2022-09-18",1,"CH4",1.36000135152884
"4058","Catfish","2022-09-18",1,"CH4",1.81079722967094
"4059","Catfish","2022-09-18",1,"CH4",1.32673358580149
"4060","Catfish","2022-09-18",1,"CH4",1.14322401162613
"4061","Catfish","2022-09-18",1,"CH4",1.63489979285191
"4062","Catfish","2022-09-18",1,"CH4",1.60258585480567
"4063","Catfish","2022-09-18",1,"CH4",1.22944786282996
"4064","Catfish","2022-09-18",1,"CH4",1.01020068165332
"4065","Catfish","2022-09-18",1,"CH4",0.954911071927308
"4066","Catfish","2022-09-18",1,"CH4",1.4764600040597
"4067","Catfish","2022-09-18",1,"CH4",1.22736900593726
"4068","Catfish","2022-09-18",1,"CH4",1.46069965272034
"4069","Catfish","2022-09-18",1,"CH4",1.59749444371196
"4070","Catfish","2022-09-18",1,"CH4",1.81663852713392
"4071","Catfish","2022-09-18",1,"CH4",1.10221531461192
"4072","Catfish","2022-09-18",1,"CH4",1.68698677227511
"4073","Catfish","2022-09-18",1,"CH4",1.61466628323452
"4074","Catfish","2022-09-18",1,"CH4",1.52929223600402
"4075","Catfish","2022-09-18",1,"CH4",1.78797217692419
"4076","Catfish","2022-09-18",2,"CH4",1.37586017550747
"4077","Catfish","2022-09-18",2,"CH4",1.21580469450131
"4078","Catfish","2022-09-18",2,"CH4",0.98031220017571
"4079","Catfish","2022-09-18",2,"CH4",0.715189017767397
"4080","Catfish","2022-09-18",2,"CH4",1.10428059528914
"4081","Catfish","2022-09-18",2,"CH4",1.1525217465683
"4082","Catfish","2022-09-18",2,"CH4",1.52270567407718
"4083","Catfish","2022-09-18",2,"CH4",0.889349274246869
"4084","Catfish","2022-09-18",2,"CH4",1.17751828505103
"4085","Catfish","2022-09-18",2,"CH4",1.00332003633065
"4086","Catfish","2022-09-18",2,"CH4",1.54184535127773
"4087","Catfish","2022-09-18",2,"CH4",1.20313725713239
"4088","Catfish","2022-09-18",2,"CH4",1.0472361133136
"4089","Catfish","2022-09-18",2,"CH4",0.640212619781466
"4090","Catfish","2022-09-18",2,"CH4",1.16407937937876
"4091","Catfish","2022-09-18",2,"CH4",1.12321605372498
"4092","Catfish","2022-09-18",2,"CH4",0.903606955460534
"4093","Catfish","2022-09-18",2,"CH4",0.949153482720018
"4094","Catfish","2022-09-18",2,"CH4",1.33187936360415
"4095","Catfish","2022-09-18",2,"CH4",1.07523515200704
"4096","Catfish","2022-09-18",2,"CH4",1.26274554353964
"4097","Catfish","2022-09-18",2,"CH4",0.957768611041231
"4098","Catfish","2022-09-18",2,"CH4",0.909862145947055
"4099","Catfish","2022-09-18",2,"CH4",1.42446015575308
"4100","Catfish","2022-09-18",2,"CH4",1.25154348498205
"4101","Catfish","2022-09-18",3,"CH4",6.03072321343586
"4102","Catfish","2022-09-18",3,"CH4",4.68915909813389
"4103","Catfish","2022-09-18",3,"CH4",4.00925209492861
"4104","Catfish","2022-09-18",3,"CH4",4.92825924898973
"4105","Catfish","2022-09-18",3,"CH4",6.57880990210715
"4106","Catfish","2022-09-18",3,"CH4",5.09992701803519
"4107","Catfish","2022-09-18",3,"CH4",6.12500742356212
"4108","Catfish","2022-09-18",3,"CH4",5.69728425942243
"4109","Catfish","2022-09-18",3,"CH4",2.80884725433584
"4110","Catfish","2022-09-18",3,"CH4",7.63231242232179
"4111","Catfish","2022-09-18",3,"CH4",2.3773741791185
"4112","Catfish","2022-09-18",3,"CH4",7.1980622371379
"4113","Catfish","2022-09-18",3,"CH4",8.00478114380542
"4114","Catfish","2022-09-18",3,"CH4",5.1331901339351
"4115","Catfish","2022-09-18",3,"CH4",4.64975608193154
"4116","Catfish","2022-09-18",3,"CH4",5.55947558604586
"4117","Catfish","2022-09-18",3,"CH4",5.01800370622167
"4118","Catfish","2022-09-18",3,"CH4",7.36229379951052
"4119","Catfish","2022-09-18",3,"CH4",4.26521654977144
"4120","Catfish","2022-09-18",3,"CH4",3.97923665554229
"4121","Catfish","2022-09-18",3,"CH4",5.31728958693444
"4122","Catfish","2022-09-18",3,"CH4",4.85648485237633
"4123","Catfish","2022-09-18",3,"CH4",9.05108785746435
"4124","Catfish","2022-09-18",3,"CH4",5.20995791852679
"4125","Catfish","2022-09-18",3,"CH4",6.03385994247518
"4126","Catfish","2022-09-18",4,"CH4",2.30663674146099
"4127","Catfish","2022-09-18",4,"CH4",2.43144575538681
"4128","Catfish","2022-09-18",4,"CH4",2.84856068529439
"4129","Catfish","2022-09-18",4,"CH4",2.74468590346958
"4130","Catfish","2022-09-18",4,"CH4",2.29327936571527
"4131","Catfish","2022-09-18",4,"CH4",3.63210306170293
"4132","Catfish","2022-09-18",4,"CH4",2.31763379235514
"4133","Catfish","2022-09-18",4,"CH4",3.95487280240554
"4134","Catfish","2022-09-18",4,"CH4",2.90293292625867
"4135","Catfish","2022-09-18",4,"CH4",3.77959027956229
"4136","Catfish","2022-09-18",4,"CH4",3.36955215734398
"4137","Catfish","2022-09-18",4,"CH4",2.57648208462483
"4138","Catfish","2022-09-18",4,"CH4",3.12113714755412
"4139","Catfish","2022-09-18",4,"CH4",3.512071992167
"4140","Catfish","2022-09-18",4,"CH4",2.97798918969221
"4141","Catfish","2022-09-18",4,"CH4",2.58829299788945
"4142","Catfish","2022-09-18",4,"CH4",3.61646680723146
"4143","Catfish","2022-09-18",4,"CH4",2.93554091235127
"4144","Catfish","2022-09-18",4,"CH4",2.85693503336085
"4145","Catfish","2022-09-18",4,"CH4",3.15326508524431
"4146","Catfish","2022-09-18",4,"CH4",4.82730083032354
"4147","Catfish","2022-09-18",4,"CH4",3.1537704149166
"4148","Catfish","2022-09-18",4,"CH4",2.05247769538974
"4149","Catfish","2022-09-18",4,"CH4",3.92466905091819
"4150","Catfish","2022-09-18",4,"CH4",3.19649918460937
"4151","Catfish","2022-09-18",5,"CH4",1.68725328087643
"4152","Catfish","2022-09-18",5,"CH4",1.09208940525813
"4153","Catfish","2022-09-18",5,"CH4",1.65376489698707
"4154","Catfish","2022-09-18",5,"CH4",1.74369115614743
"4155","Catfish","2022-09-18",5,"CH4",1.94078739852669
"4156","Catfish","2022-09-18",5,"CH4",3.72968487591821
"4157","Catfish","2022-09-18",5,"CH4",1.29503341928
"4158","Catfish","2022-09-18",5,"CH4",2.3230123434851
"4159","Catfish","2022-09-18",5,"CH4",1.30614897506549
"4160","Catfish","2022-09-18",5,"CH4",1.62679532818851
"4161","Catfish","2022-09-18",5,"CH4",2.05914943580319
"4162","Catfish","2022-09-18",5,"CH4",2.51876481211637
"4163","Catfish","2022-09-18",5,"CH4",1.65161710831262
"4164","Catfish","2022-09-18",5,"CH4",2.23404847161599
"4165","Catfish","2022-09-18",5,"CH4",1.78879117258245
"4166","Catfish","2022-09-18",5,"CH4",1.8592495445407
"4167","Catfish","2022-09-18",5,"CH4",1.50531328533905
"4168","Catfish","2022-09-18",5,"CH4",1.96261527432992
"4169","Catfish","2022-09-18",5,"CH4",1.55807365226049
"4170","Catfish","2022-09-18",5,"CH4",3.03584119535232
"4171","Catfish","2022-09-18",5,"CH4",2.11964215471417
"4172","Catfish","2022-09-18",5,"CH4",2.02689640708671
"4173","Catfish","2022-09-18",5,"CH4",1.34017717983612
"4174","Catfish","2022-09-18",5,"CH4",1.15523033636416
"4175","Catfish","2022-09-18",5,"CH4",2.1982540339041
"4176","Catfish","2022-09-18",6,"CH4",3.25501034181886
"4177","Catfish","2022-09-18",6,"CH4",3.97231656258902
"4178","Catfish","2022-09-18",6,"CH4",3.53634043295909
"4179","Catfish","2022-09-18",6,"CH4",3.88767571655065
"4180","Catfish","2022-09-18",6,"CH4",3.31837512488776
"4181","Catfish","2022-09-18",6,"CH4",2.48917133143285
"4182","Catfish","2022-09-18",6,"CH4",4.33162899446295
"4183","Catfish","2022-09-18",6,"CH4",2.13331494831
"4184","Catfish","2022-09-18",6,"CH4",3.33838431619583
"4185","Catfish","2022-09-18",6,"CH4",3.7604305339679
"4186","Catfish","2022-09-18",6,"CH4",3.81595183070998
"4187","Catfish","2022-09-18",6,"CH4",3.43885744446281
"4188","Catfish","2022-09-18",6,"CH4",3.62580078892909
"4189","Catfish","2022-09-18",6,"CH4",2.88246203911054
"4190","Catfish","2022-09-18",6,"CH4",4.43016026190907
"4191","Catfish","2022-09-18",6,"CH4",2.9195403901283
"4192","Catfish","2022-09-18",6,"CH4",3.87698600109204
"4193","Catfish","2022-09-18",6,"CH4",5.37777541685261
"4194","Catfish","2022-09-18",6,"CH4",3.89281327128592
"4195","Catfish","2022-09-18",6,"CH4",2.60393707030338
"4196","Catfish","2022-09-18",6,"CH4",5.6842582564808
"4197","Catfish","2022-09-18",6,"CH4",4.02884566183926
"4198","Catfish","2022-09-18",6,"CH4",4.00534674782847
"4199","Catfish","2022-09-18",6,"CH4",4.10671318744468
"4200","Catfish","2022-09-18",6,"CH4",3.67679262226677
"4201","Catfish","2022-09-18",7,"CH4",1.76805680056058
"4202","Catfish","2022-09-18",7,"CH4",1.85928365153121
"4203","Catfish","2022-09-18",7,"CH4",2.42751192549372
"4204","Catfish","2022-09-18",7,"CH4",1.06566022540947
"4205","Catfish","2022-09-18",7,"CH4",1.29872567404469
"4206","Catfish","2022-09-18",7,"CH4",2.74419629346964
"4207","Catfish","2022-09-18",7,"CH4",4.24740123000845
"4208","Catfish","2022-09-18",7,"CH4",1.71631702449958
"4209","Catfish","2022-09-18",7,"CH4",3.18687846009128
"4210","Catfish","2022-09-18",7,"CH4",2.62328927059874
"4211","Catfish","2022-09-18",7,"CH4",2.62854491713657
"4212","Catfish","2022-09-18",7,"CH4",1.12902445804413
"4213","Catfish","2022-09-18",7,"CH4",3.63593825567776
"4214","Catfish","2022-09-18",7,"CH4",4.08793009062681
"4215","Catfish","2022-09-18",7,"CH4",2.5305288773017
"4216","Catfish","2022-09-18",7,"CH4",2.22029930597703
"4217","Catfish","2022-09-18",7,"CH4",3.4423380995216
"4218","Catfish","2022-09-18",7,"CH4",1.70581389834883
"4219","Catfish","2022-09-18",7,"CH4",2.05690283807566
"4220","Catfish","2022-09-18",7,"CH4",1.87591439968721
"4221","Catfish","2022-09-18",7,"CH4",2.98167173885435
"4222","Catfish","2022-09-18",7,"CH4",1.62801220860248
"4223","Catfish","2022-09-18",7,"CH4",1.67442007081722
"4224","Catfish","2022-09-18",7,"CH4",1.9384176933632
"4225","Catfish","2022-09-18",7,"CH4",2.24083104425766
"4226","Catfish","2022-09-18",8,"CH4",0.831129485246543
"4227","Catfish","2022-09-18",8,"CH4",0.570348119833579
"4228","Catfish","2022-09-18",8,"CH4",0.67694751568483
"4229","Catfish","2022-09-18",8,"CH4",0.885940477921832
"4230","Catfish","2022-09-18",8,"CH4",0.696458973690238
"4231","Catfish","2022-09-18",8,"CH4",1.51587332186664
"4232","Catfish","2022-09-18",8,"CH4",0.853661027228761
"4233","Catfish","2022-09-18",8,"CH4",2.07790680435978
"4234","Catfish","2022-09-18",8,"CH4",1.18749715065505
"4235","Catfish","2022-09-18",8,"CH4",0.778983508005986
"4236","Catfish","2022-09-18",8,"CH4",1.20109631239615
"4237","Catfish","2022-09-18",8,"CH4",1.40231538750259
"4238","Catfish","2022-09-18",8,"CH4",1.27978905668052
"4239","Catfish","2022-09-18",8,"CH4",1.12998950381995
"4240","Catfish","2022-09-18",8,"CH4",1.42240121842143
"4241","Catfish","2022-09-18",8,"CH4",1.14730325139228
"4242","Catfish","2022-09-18",8,"CH4",0.559278037679327
"4243","Catfish","2022-09-18",8,"CH4",0.94725497173703
"4244","Catfish","2022-09-18",8,"CH4",0.926397828878471
"4245","Catfish","2022-09-18",8,"CH4",1.07365503472132
"4246","Catfish","2022-09-18",8,"CH4",1.02610253718967
"4247","Catfish","2022-09-18",8,"CH4",1.08460036609459
"4248","Catfish","2022-09-18",8,"CH4",0.700311749509834
"4249","Catfish","2022-09-18",8,"CH4",1.15672800415415
"4250","Catfish","2022-09-18",8,"CH4",0.580795683953681
"4251","Catfish","2022-09-18",9,"CH4",9.30679667003713
"4252","Catfish","2022-09-18",9,"CH4",5.77956500341628
"4253","Catfish","2022-09-18",9,"CH4",7.07146736709863
"4254","Catfish","2022-09-18",9,"CH4",6.87967716263368
"4255","Catfish","2022-09-18",9,"CH4",7.05734880628911
"4256","Catfish","2022-09-18",9,"CH4",6.40000876586403
"4257","Catfish","2022-09-18",9,"CH4",7.58021824660395
"4258","Catfish","2022-09-18",9,"CH4",5.98973183528282
"4259","Catfish","2022-09-18",9,"CH4",9.31375965875891
"4260","Catfish","2022-09-18",9,"CH4",6.19322437057757
"4261","Catfish","2022-09-18",9,"CH4",6.91042019897439
"4262","Catfish","2022-09-18",9,"CH4",6.60593010277678
"4263","Catfish","2022-09-18",9,"CH4",4.97241298463623
"4264","Catfish","2022-09-18",9,"CH4",7.60475904584693
"4265","Catfish","2022-09-18",9,"CH4",7.70778137583909
"4266","Catfish","2022-09-18",9,"CH4",5.7000251339734
"4267","Catfish","2022-09-18",9,"CH4",6.74577052404679
"4268","Catfish","2022-09-18",9,"CH4",5.57973374606227
"4269","Catfish","2022-09-18",9,"CH4",6.69459261102816
"4270","Catfish","2022-09-18",9,"CH4",6.33102511890322
"4271","Catfish","2022-09-18",9,"CH4",7.86427732854478
"4272","Catfish","2022-09-18",9,"CH4",8.57756052440439
"4273","Catfish","2022-09-18",9,"CH4",5.30606287072136
"4274","Catfish","2022-09-18",9,"CH4",6.83645688090845
"4275","Catfish","2022-09-18",9,"CH4",6.99180317950379
"4276","Catfish","2022-09-18",1,"CH4",1.14929250178742
"4277","Catfish","2022-09-18",1,"CH4",0.795968519161095
"4278","Catfish","2022-09-18",1,"CH4",0.809411186039144
"4279","Catfish","2022-09-18",1,"CH4",0.915304803607108
"4280","Catfish","2022-09-18",1,"CH4",1.05678488669983
"4281","Catfish","2022-09-18",1,"CH4",0.945340346875375
"4282","Catfish","2022-09-18",1,"CH4",0.950422767516679
"4283","Catfish","2022-09-18",1,"CH4",1.26713952226646
"4284","Catfish","2022-09-18",1,"CH4",1.62358775142769
"4285","Catfish","2022-09-18",1,"CH4",1.49320950616655
"4286","Catfish","2022-09-18",1,"CH4",1.08878315285285
"4287","Catfish","2022-09-18",1,"CH4",1.25710120201032
"4288","Catfish","2022-09-18",1,"CH4",1.10432256318646
"4289","Catfish","2022-09-18",1,"CH4",1.26689557325932
"4290","Catfish","2022-09-18",1,"CH4",1.50210560282397
"4291","Catfish","2022-09-18",1,"CH4",1.39649608042207
"4292","Catfish","2022-09-18",1,"CH4",0.982356133206602
"4293","Catfish","2022-09-18",1,"CH4",1.42185900153117
"4294","Catfish","2022-09-18",1,"CH4",1.16500124376278
"4295","Catfish","2022-09-18",1,"CH4",0.564476686048674
"4296","Catfish","2022-09-18",1,"CH4",1.32250272936257
"4297","Catfish","2022-09-18",1,"CH4",1.51530834989998
"4298","Catfish","2022-09-18",1,"CH4",1.09555915661554
"4299","Catfish","2022-09-18",1,"CH4",1.17285057522981
"4300","Catfish","2022-09-18",1,"CH4",0.824247374056748
"4301","Catfish","2022-09-18",2,"CH4",1.82642524889372
"4302","Catfish","2022-09-18",2,"CH4",1.15630948020035
"4303","Catfish","2022-09-18",2,"CH4",1.60198805143915
"4304","Catfish","2022-09-18",2,"CH4",1.72777015280352
"4305","Catfish","2022-09-18",2,"CH4",1.18868792474569
"4306","Catfish","2022-09-18",2,"CH4",1.23625650213685
"4307","Catfish","2022-09-18",2,"CH4",1.71608601892748
"4308","Catfish","2022-09-18",2,"CH4",1.62260095516633
"4309","Catfish","2022-09-18",2,"CH4",1.07762824937408
"4310","Catfish","2022-09-18",2,"CH4",1.13273032592063
"4311","Catfish","2022-09-18",2,"CH4",1.49422960868875
"4312","Catfish","2022-09-18",2,"CH4",1.55192822872471
"4313","Catfish","2022-09-18",2,"CH4",1.30166186166389
"4314","Catfish","2022-09-18",2,"CH4",2.14935936629449
"4315","Catfish","2022-09-18",2,"CH4",1.33259915378849
"4316","Catfish","2022-09-18",2,"CH4",1.68395287656691
"4317","Catfish","2022-09-18",2,"CH4",1.84146060162642
"4318","Catfish","2022-09-18",2,"CH4",1.42178621718484
"4319","Catfish","2022-09-18",2,"CH4",1.67086845950184
"4320","Catfish","2022-09-18",2,"CH4",1.53180081727466
"4321","Catfish","2022-09-18",2,"CH4",0.813280082304624
"4322","Catfish","2022-09-18",2,"CH4",1.58123040783879
"4323","Catfish","2022-09-18",2,"CH4",0.906678201031339
"4324","Catfish","2022-09-18",2,"CH4",1.33124336551553
"4325","Catfish","2022-09-18",2,"CH4",1.63714450647116
"4326","Catfish","2022-09-18",3,"CH4",3.66360896420165
"4327","Catfish","2022-09-18",3,"CH4",6.6980035811728
"4328","Catfish","2022-09-18",3,"CH4",6.6508367761598
"4329","Catfish","2022-09-18",3,"CH4",3.87643064061576
"4330","Catfish","2022-09-18",3,"CH4",3.96737608840651
"4331","Catfish","2022-09-18",3,"CH4",7.9310186185538
"4332","Catfish","2022-09-18",3,"CH4",6.28787249613548
"4333","Catfish","2022-09-18",3,"CH4",3.01154568122019
"4334","Catfish","2022-09-18",3,"CH4",7.2732017903261
"4335","Catfish","2022-09-18",3,"CH4",5.82253615239604
"4336","Catfish","2022-09-18",3,"CH4",3.18632002970568
"4337","Catfish","2022-09-18",3,"CH4",7.66901586283892
"4338","Catfish","2022-09-18",3,"CH4",9.99554313704217
"4339","Catfish","2022-09-18",3,"CH4",7.42130725853906
"4340","Catfish","2022-09-18",3,"CH4",4.27105505561899
"4341","Catfish","2022-09-18",3,"CH4",3.89251119202011
"4342","Catfish","2022-09-18",3,"CH4",3.59062130499454
"4343","Catfish","2022-09-18",3,"CH4",8.05961501969067
"4344","Catfish","2022-09-18",3,"CH4",5.87742921094483
"4345","Catfish","2022-09-18",3,"CH4",7.53177461528865
"4346","Catfish","2022-09-18",3,"CH4",8.51354264372723
"4347","Catfish","2022-09-18",3,"CH4",12.2179775911111
"4348","Catfish","2022-09-18",3,"CH4",5.76261980911764
"4349","Catfish","2022-09-18",3,"CH4",5.25337546485963
"4350","Catfish","2022-09-18",3,"CH4",2.40577258374222
"4351","Catfish","2022-09-18",4,"CH4",2.22602469014504
"4352","Catfish","2022-09-18",4,"CH4",3.09772225207652
"4353","Catfish","2022-09-18",4,"CH4",4.06526957307916
"4354","Catfish","2022-09-18",4,"CH4",3.5216849575679
"4355","Catfish","2022-09-18",4,"CH4",4.00185439572376
"4356","Catfish","2022-09-18",4,"CH4",2.33926182271434
"4357","Catfish","2022-09-18",4,"CH4",3.64504652710065
"4358","Catfish","2022-09-18",4,"CH4",1.98998681957375
"4359","Catfish","2022-09-18",4,"CH4",3.20839387012643
"4360","Catfish","2022-09-18",4,"CH4",3.17043621907007
"4361","Catfish","2022-09-18",4,"CH4",3.76392188031691
"4362","Catfish","2022-09-18",4,"CH4",4.4663884161101
"4363","Catfish","2022-09-18",4,"CH4",3.91714679649094
"4364","Catfish","2022-09-18",4,"CH4",3.16162877779097
"4365","Catfish","2022-09-18",4,"CH4",3.57568214230504
"4366","Catfish","2022-09-18",4,"CH4",4.29091331238589
"4367","Catfish","2022-09-18",4,"CH4",3.43436709630459
"4368","Catfish","2022-09-18",4,"CH4",4.46707442611151
"4369","Catfish","2022-09-18",4,"CH4",5.4952974074669
"4370","Catfish","2022-09-18",4,"CH4",2.53002418503518
"4371","Catfish","2022-09-18",4,"CH4",3.66450890936619
"4372","Catfish","2022-09-18",4,"CH4",4.2836234435261
"4373","Catfish","2022-09-18",4,"CH4",4.07719328531132
"4374","Catfish","2022-09-18",4,"CH4",1.77028172417746
"4375","Catfish","2022-09-18",4,"CH4",4.83077190942421
"4376","Catfish","2022-09-18",5,"CH4",1.34370684224989
"4377","Catfish","2022-09-18",5,"CH4",1.40648838927477
"4378","Catfish","2022-09-18",5,"CH4",0.991999035713611
"4379","Catfish","2022-09-18",5,"CH4",1.386476013455
"4380","Catfish","2022-09-18",5,"CH4",0.905543105035478
"4381","Catfish","2022-09-18",5,"CH4",0.880939665822051
"4382","Catfish","2022-09-18",5,"CH4",1.49743403458447
"4383","Catfish","2022-09-18",5,"CH4",1.74045383940062
"4384","Catfish","2022-09-18",5,"CH4",1.30760621618272
"4385","Catfish","2022-09-18",5,"CH4",1.21852693413844
"4386","Catfish","2022-09-18",5,"CH4",0.861126595294503
"4387","Catfish","2022-09-18",5,"CH4",1.37636306031251
"4388","Catfish","2022-09-18",5,"CH4",1.43981349160634
"4389","Catfish","2022-09-18",5,"CH4",1.86667259007273
"4390","Catfish","2022-09-18",5,"CH4",1.40282196135788
"4391","Catfish","2022-09-18",5,"CH4",1.55072520936822
"4392","Catfish","2022-09-18",5,"CH4",1.93834077641021
"4393","Catfish","2022-09-18",5,"CH4",1.39304996630577
"4394","Catfish","2022-09-18",5,"CH4",1.07115126402607
"4395","Catfish","2022-09-18",5,"CH4",1.02301637625653
"4396","Catfish","2022-09-18",5,"CH4",1.7575743452311
